0,7,99495,0.006856,7191,3638,3426,0.000576951,7536
0,8,99495,0.0103869,7191,3638,3426,0.000576951,7536
0,9,99495,0.0094539,7191,3638,3426,0.000576951,40346
0,0,1553,0.0029912,2344,975,975,0.00246575,1748
0,1,1553,0.0018721,2344,975,975,0.00246575,1586
0,2,1553,0.0033141,2344,975,975,0.00246575,1748
0,3,1553,0.213016,2344,975,975,0.00246575,1583
0,4,1553,0.007179,2344,975,975,0.00246575,2416
0,5,1553,0.000694,2344,975,975,0.00246575,1292689
0,6,1553,0.0024305,2344,975,975,0.00246575,1748
0,7,1553,0.002145,2344,975,975,0.00246575,1586
0,8,1553,0.0085485,2344,975,975,0.00246575,1748
0,9,1553,0.001634,2344,975,975,0.00246575,1748
0,0,1710,0.001963,2631,1086,1086,0.0022308,1916
0,1,1710,0.0027362,2631,1086,1086,0.0022308,1744
0,2,1710,0.0133273,2631,1086,1086,0.0022308,1917
0,3,1710,0.293513,2631,1086,1086,0.0022308,1740
0,4,1710,0.0029778,2631,1086,1086,0.0022308,2628
0,5,1710,0.0007341,2631,1086,1086,0.0022308,1684332
0,6,1710,0.0043193,2631,1086,1086,0.0022308,1917
0,7,1710,0.0038067,2631,1086,1086,0.0022308,1744
0,8,1710,0.0085073,2631,1086,1086,0.0022308,1916
0,9,1710,0.004695,2631,1086,1086,0.0022308,1917
0,0,4341918,0.0082558,4168,2095,2074,0.000959257,1734643
0,1,4341918,0.00577,4168,2095,2074,0.000959257,1571339
0,2,4341918,4.94849,4168,2095,2074,0.000959257,1734583
0,3,4341918,8.02335,4168,2095,2074,0.000959257,1570332
0,4,4341918,0.0044435,4168,2095,2074,0.000959257,1985556
0,5,4341918,0.0025507,4168,2095,2074,0.000959257,4369739
0,6,4341918,0.0071545,4168,2095,2074,0.000959257,1570991
0,7,4341918,0.0355664,4168,2095,2074,0.000959257,1570523
0,8,4341918,0.0056875,4168,2095,2074,0.000959257,1734566
0,9,4341918,0.0061553,4168,2095,2074,0.000959257,1734643
0,0,787366,0.005844,1797,912,886,0.00222392,308165
0,1,787366,0.002458,1797,912,886,0.00222392,277159
0,2,787366,0.408711,1797,912,886,0.00222392,308518
0,3,787366,1.65382,1797,912,886,0.00222392,277007
0,4,787366,0.0022063,1797,912,886,0.00222392,351505
0,5,787366,0.0015738,1797,912,886,0.00222392,805947
0,6,787366,0.0033573,1797,912,886,0.00222392,277185
0,7,787366,0.0027181,1797,912,886,0.00222392,277261
0,8,787366,0.0022703,1797,912,886,0.00222392,308233
0,9,787366,0.0075035,1797,912,886,0.00222392,308172
0,0,1456805,0.0031197,2412,1183,1230,0.00165763,590374
0,1,1456805,0.003435,2412,1183,1230,0.00165763,536404
0,2,1456805,1.72854,2412,1183,1230,0.00165763,590365
0,3,1456805,4.41434,2412,1183,1230,0.00165763,535804
0,4,1456805,0.003143,2412,1183,1230,0.00165763,668579
0,5,1456805,0.0016254,2412,1183,1230,0.00165763,1493552
0,6,1456805,0.0038726,2412,1183,1230,0.00165763,536178
0,7,1456805,0.003254,2412,1183,1230,0.00165763,536404
0,8,1456805,0.0041267,2412,1183,1230,0.00165763,590340
0,9,1456805,0.0034276,2412,1183,1230,0.00165763,590374
0,0,2667114,0.004513,3277,1644,1634,0.0012199,1319860
0,1,2667114,0.0132488,3277,1644,1634,0.0012199,1339349
0,2,2667114,3.10458,3277,1644,1634,0.0012199,1319610
0,3,2667114,19.55,3277,1644,1634,0.0012199,1339098
0,4,2667114,0.0035536,3277,1644,1634,0.0012199,1609453
0,5,2667114,0.0018118,3277,1644,1634,0.0012199,2667522
0,6,2667114,0.0063684,3277,1644,1634,0.0012199,1339076
0,7,2667114,0.0043655,3277,1644,1634,0.0012199,1339278
0,8,2667114,0.0195598,3277,1644,1634,0.0012199,1319606
0,9,2667114,0.0053754,3277,1644,1634,0.0012199,1319654
0,0,1407452,0.0026946,2352,1152,1201,0.00169997,685878
0,1,1407452,0.0031062,2352,1152,1201,0.00169997,692843
0,2,1407452,8.90049,2352,1152,1201,0.00169997,685668
0,3,1407452,20.673,2352,1152,1201,0.00169997,692597
0,4,1407452,0.0025382,2352,1152,1201,0.00169997,827070
0,5,1407452,0.0008789,2352,1152,1201,0.00169997,1357487
0,6,1407452,0.0052839,2352,1152,1201,0.00169997,692534
0,7,1407452,0.0037081,2352,1152,1201,0.00169997,692843
0,8,1407452,0.0127896,2352,1152,1201,0.00169997,685619
0,9,1407452,0.0030707,2352,1152,1201,0.00169997,685878
0,0,2786126,0.004948,4010,2006,2006,0.000996512,583380
0,1,2786126,0.0046952,4010,2006,2006,0.000996512,1085381
0,2,2786126,0.0052267,4010,2006,2006,0.000996512,583380
0,3,2786126,0.0161364,4010,2006,2006,0.000996512,754005
0,4,2786126,0.0309673,4010,2006,2006,0.000996512,252004
0,5,2786126,0.0013074,4010,2006,2006,0.000996512,3574316
0,6,2786126,0.0059416,4010,2006,2006,0.000996512,754005
0,7,2786126,0.0043579,4010,2006,2006,0.000996512,754005
0,8,2786126,0.0076506,4010,2006,2006,0.000996512,502770
0,9,2786126,0.0036569,4010,2006,2006,0.000996512,583380
0,0,4708814,0.0353257,5210,2606,2606,0.000767165,425104
0,1,4708814,0.0066508,5210,2606,2606,0.000767165,1862208
0,2,4708814,0.0047604,5210,2606,2606,0.000767165,1012001
0,3,4708814,0.0069236,5210,2606,2606,0.000767165,1862208
0,4,4708814,0.0039922,5210,2606,2606,0.000767165,727620
0,5,4708814,0.0012962,5210,2606,2606,0.000767165,6006236
0,6,4708814,0.0111673,5210,2606,2606,0.000767165,1275311
0,7,4708814,0.0063641,5210,2606,2606,0.000767165,1862208
0,8,4708814,0.0077934,5210,2606,2606,0.000767165,425104
0,9,4708814,0.0357272,5210,2606,2606,0.000767165,425104
0,0,5968988,0.0054357,5866,2934,2934,0.000681431,1254670
0,1,5968988,0.006649,5866,2934,2934,0.000681431,2332181
0,2,5968988,0.0113434,5866,2934,2934,0.000681431,1254670
0,3,5968988,0.0065373,5866,2934,2934,0.000681431,2332181
0,4,5968988,0.0049884,5866,2934,2934,0.000681431,1081482
0,5,5968988,0.0013843,5866,2934,2934,0.000681431,7049383
0,6,5968988,0.0086609,5866,2934,2934,0.000681431,1616267
0,7,5968988,0.0061488,5866,2934,2934,0.000681431,2332181
0,8,5968988,0.0126391,5866,2934,2934,0.000681431,538756
0,9,5968988,0.0086165,5866,2934,2934,0.000681431,1254670
0,0,15642,0.0020129,1898,949,870,0.00229885,7016
0,1,15642,0.0017413,1898,949,870,0.00229885,1704
0,2,15642,0.194836,1898,949,870,0.00229885,6985
0,3,15642,0.164436,1898,949,870,0.00229885,1703
0,4,15642,0.0017524,1898,949,870,0.00229885,29215
0,5,15642,0.0006322,1898,949,870,0.00229885,950388
0,6,15642,0.0049065,1898,949,870,0.00229885,1704
0,7,15642,0.0017223,1898,949,870,0.00229885,1704
0,8,15642,0.0025513,1898,949,870,0.00229885,1704
0,9,15642,0.001381,1898,949,870,0.00229885,7016
0,0,2291107,0.0153003,3028,1442,1472,0.00142654,1373806
0,1,2291107,0.0137744,3028,1442,1472,0.00142654,1267503
0,2,2291107,0.0043433,3028,1442,1472,0.00142654,1377336
0,3,2291107,19.7481,3028,1442,1472,0.00142654,1263872
0,4,2291107,0.0029089,3028,1442,1472,0.00142654,1819761
0,5,2291107,0.0015814,3028,1442,1472,0.00142654,2248210
0,6,2291107,0.0048761,3028,1442,1472,0.00142654,1270518
0,7,2291107,0.0034056,3028,1442,1472,0.00142654,1270880
0,8,2291107,0.0051618,3028,1442,1472,0.00142654,1279137
0,9,2291107,0.0034147,3028,1442,1472,0.00142654,1377174
0,0,698725,0.0022311,1696,804,801,0.00263352,399472
0,1,698725,0.0032297,1696,804,801,0.00263352,413607
0,2,698725,0.229813,1696,804,801,0.00263352,396725
0,3,698725,1.79983,1696,804,801,0.00263352,414864
0,4,698725,0.0027831,1696,804,801,0.00263352,519903
0,5,698725,0.0005998,1696,804,801,0.00263352,724407
0,6,698725,0.0055745,1696,804,801,0.00263352,424026
0,7,698725,0.0087171,1696,804,801,0.00263352,423629
0,8,698725,0.003697,1696,804,801,0.00263352,439385
0,9,698725,0.0052594,1696,804,801,0.00263352,410508
0,0,1012929,0.0027627,2024,943,907,0.00236642,788314
0,1,1012929,0.0089001,2024,943,907,0.00236642,588310
0,2,1012929,0.0026571,2024,943,907,0.00236642,788701
0,3,1012929,19.462,2024,943,907,0.00236642,579392
0,4,1012929,0.0027945,2024,943,907,0.00236642,758447
0,5,1012929,0.0011649,2024,943,907,0.00236642,1031068
0,6,1012929,0.0041994,2024,943,907,0.00236642,560975
0,7,1012929,0.0081329,2024,943,907,0.00236642,588214
0,8,1012929,0.0037034,2024,943,907,0.00236642,561712
0,9,1012929,0.0030639,2024,943,907,0.00236642,790609
0,0,742891,0.0023996,1719,1186,1200,0.00120784,369454
0,1,742891,0.004104,1719,1186,1200,0.00120784,371253
0,2,742891,1.10369,1719,1186,1200,0.00120784,373713
0,3,742891,0.249516,1719,1186,1200,0.00120784,380162
0,4,742891,0.0029451,1719,1186,1200,0.00120784,468123
0,5,742891,0.0008428,1719,1186,1200,0.00120784,729620
0,6,742891,0.0035318,1719,1186,1200,0.00120784,371874
0,7,742891,0.0028492,1719,1186,1200,0.00120784,371295
0,8,742891,0.0030248,1719,1186,1200,0.00120784,384371
0,9,742891,0.0041649,1719,1186,1200,0.00120784,369853
0,0,1134284,0.0034971,2146,1580,1535,0.000884839,686378
0,1,1134284,0.0030339,2146,1580,1535,0.000884839,568214
0,2,1134284,0.0034704,2146,1580,1535,0.000884839,685982
0,3,1134284,0.339491,2146,1580,1535,0.000884839,567455
0,4,1134284,0.0149947,2146,1580,1535,0.000884839,735882
0,5,1134284,0.0010773,2146,1580,1535,0.000884839,1174367
0,6,1134284,0.0054352,2146,1580,1535,0.000884839,568204
0,7,1134284,0.0200564,2146,1580,1535,0.000884839,567515
0,8,1134284,0.0054561,2146,1580,1535,0.000884839,568071
0,9,1134284,0.0030939,2146,1580,1535,0.000884839,685982
0,0,139250,0.0010844,763,518,504,0.00292257,111832
0,1,139250,0.0011137,763,518,504,0.00292257,76037
0,2,139250,0.0274237,763,518,504,0.00292257,111888
0,3,139250,0.0429941,763,518,504,0.00292257,75497
0,4,139250,0.0012277,763,518,504,0.00292257,97797
0,5,139250,0.000198,763,518,504,0.00292257,148153
0,6,139250,0.0032473,763,518,504,0.00292257,75646
0,7,139250,0.0006711,763,518,504,0.00292257,75879
0,8,139250,0.001481,763,518,504,0.00292257,115151
0,9,139250,0.000837,763,518,504,0.00292257,111598
0,0,294123,0.0029866,1074,1013,1077,0.000984417,112888
0,1,294123,0.0045493,1074,1013,1077,0.000984417,106153
0,2,294123,0.0103488,1074,1013,1077,0.000984417,112855
0,3,294123,0.127573,1074,1013,1077,0.000984417,106015
0,4,294123,0.0019165,1074,1013,1077,0.000984417,115305
0,5,294123,0.001241,1074,1013,1077,0.000984417,292421
0,6,294123,0.0067654,1074,1013,1077,0.000984417,106022
0,7,294123,0.0051069,1074,1013,1077,0.000984417,106169
0,8,294123,0.0034652,1074,1013,1077,0.000984417,106191
0,9,294123,0.0043554,1074,1013,1077,0.000984417,112896
0,0,1191137,0.002986,2158,1719,1786,0.000702901,485904
0,1,1191137,0.003225,2158,1719,1786,0.000702901,480212
0,2,1191137,0.0033044,2158,1719,1786,0.000702901,485882
0,3,1191137,0.409706,2158,1719,1786,0.000702901,480085
0,4,1191137,0.0183736,2158,1719,1786,0.000702901,528260
0,5,1191137,0.0010583,2158,1719,1786,0.000702901,1150868
0,6,1191137,0.0037032,2158,1719,1786,0.000702901,480234
0,7,1191137,0.0047383,2158,1719,1786,0.000702901,480212
0,8,1191137,0.018202,2158,1719,1786,0.000702901,480223
0,9,1191137,0.0030939,2158,1719,1786,0.000702901,485904
0,0,1317148,0.0033923,2310,1840,1866,0.000672795,985688
0,1,1317148,0.0038274,2310,1840,1866,0.000672795,588896
0,2,1317148,0.0033541,2310,1840,1866,0.000672795,985687
0,3,1317148,0.321382,2310,1840,1866,0.000672795,588541
0,4,1317148,0.0026358,2310,1840,1866,0.000672795,657640
0,5,1317148,0.0014875,2310,1840,1866,0.000672795,1327761
0,6,1317148,0.0145227,2310,1840,1866,0.000672795,588637
0,7,1317148,0.0192088,2310,1840,1866,0.000672795,588662
0,8,1317148,0.0057096,2310,1840,1866,0.000672795,588675
0,9,1317148,0.0030006,2310,1840,1866,0.000672795,985687
0,0,173120898,0.0174233,26294,26294,7532,0.000132767,728720
0,1,173120898,0.0296708,26294,26294,7532,0.000132767,757536
0,2,173120898,5.01994,26294,26294,7532,0.000132767,728630
0,3,173120898,0.024216,26294,26294,7532,0.000132767,757536
0,4,173120898,0.022061,26294,26294,7532,0.000132767,829370
0,5,173120898,0.0059446,26294,26294,7532,0.000132767,172927596
0,6,173120898,0.0243895,26294,26294,7532,0.000132767,757536
0,7,173120898,0.0376899,26294,26294,7532,0.000132767,757536
0,8,173120898,0.0238282,26294,26294,7532,0.000132767,728615
0,9,173120898,0.0314107,26294,26294,7532,0.000132767,728720
0,0,34033867,0.0106768,10973,5580,5356,0.000367156,10846
0,1,34033867,0.0123037,10973,5580,5356,0.000367156,10836
0,2,34033867,1.33693,10973,5580,5356,0.000367156,10836
0,3,34033867,0.299723,10973,5580,5356,0.000367156,10836
0,4,34033867,0.0145511,10973,5580,5356,0.000367156,6178143
0,5,34033867,0.0028505,10973,5580,5356,0.000367156,23178595
0,6,34033867,0.0178257,10973,5580,5356,0.000367156,10836
0,7,34033867,0.0097893,10973,5580,5356,0.000367156,10837
0,8,34033867,0.0217608,10973,5580,5356,0.000367156,10836
0,9,34033867,0.0105264,10973,5580,5356,0.000367156,10847
0,0,231595541,0.0203257,30514,30514,8706,0.000114863,847370
0,1,231595541,0.0251653,30514,30514,8706,0.000114863,879723
0,2,231595541,5.2877,30514,30514,8706,0.000114863,847272
0,3,231595541,0.0375996,30514,30514,8706,0.000114863,879723
0,4,231595541,0.050092,30514,30514,8706,0.000114863,964030
0,5,231595541,0.0065749,30514,30514,8706,0.000114863,232781094
0,6,231595541,0.0269081,30514,30514,8706,0.000114863,879723
0,7,231595541,0.0544326,30514,30514,8706,0.000114863,879723
0,8,231595541,0.0408248,30514,30514,8706,0.000114863,847276
0,9,231595541,0.0258629,30514,30514,8706,0.000114863,847370
0,0,107896949,0.0135528,20924,11678,6020,0.000297632,571193
0,1,107896949,0.0150901,20924,11678,6020,0.000297632,595474
0,2,107896949,7.22212,20924,11678,6020,0.000297632,571020
0,3,107896949,239.364,20924,11678,6020,0.000297632,593645
0,4,107896949,0.0360565,20924,11678,6020,0.000297632,649667
0,5,107896949,0.0039511,20924,11678,6020,0.000297632,108711907
0,6,107896949,0.0400899,20924,11678,6020,0.000297632,592742
0,7,107896949,0.0194148,20924,11678,6020,0.000297632,595474
0,8,107896949,0.0367511,20924,11678,6020,0.000297632,571013
0,9,107896949,0.0289532,20924,11678,6020,0.000297632,571193
0,0,233688942,0.0288922,30611,15818,8772,0.000220611,841185
0,1,233688942,0.0267034,30611,15818,8772,0.000220611,878698
0,2,233688942,15.113,30611,15818,8772,0.000220611,840950
0,3,233688942,1610.72,30611,15818,8772,0.000220611,875550
0,4,233688942,0.0194746,30611,15818,8772,0.000220611,955262
0,5,233688942,0.006383,30611,15818,8772,0.000220611,235051261
0,6,233688942,0.0306505,30611,15818,8772,0.000220611,873841
0,7,233688942,0.0283321,30611,15818,8772,0.000220611,878698
0,8,233688942,0.0498399,30611,15818,8772,0.000220611,840944
0,9,233688942,0.0226546,30611,15818,8772,0.000220611,841185
0,0,4941220,0.0049522,4427,1492,1445,0.0020534,2775509
0,1,4941220,0.0135709,4427,1492,1445,0.0020534,2854762
0,2,4941220,11.7987,4427,1492,1445,0.0020534,2673231
0,3,4941220,57.9611,4427,1492,1445,0.0020534,2939493
0,4,4941220,0.0065146,4427,1492,1445,0.0020534,3991426
0,5,4941220,0.0020678,4427,1492,1445,0.0020534,4871630
0,6,4941220,0.0082639,4427,1492,1445,0.0020534,2876780
0,7,4941220,0.0251038,4427,1492,1445,0.0020534,2854864
0,8,4941220,0.0129977,4427,1492,1445,0.0020534,2809203
0,9,4941220,0.005816,4427,1492,1445,0.0020534,2777717
0,0,5346236,0.004317,4610,1517,1543,0.00196947,3245279
0,1,5346236,0.0043746,4610,1517,1543,0.00196947,3368167
0,2,5346236,25.8669,4610,1517,1543,0.00196947,3034603
0,3,5346236,54.3566,4610,1517,1543,0.00196947,3068199
0,4,5346236,0.0046708,4610,1517,1543,0.00196947,4408555
0,5,5346236,0.0021743,4610,1517,1543,0.00196947,5186865
0,6,5346236,0.0068754,4610,1517,1543,0.00196947,3364608
0,7,5346236,0.0059799,4610,1517,1543,0.00196947,3345314
0,8,5346236,0.0065635,4610,1517,1543,0.00196947,3270701
0,9,5346236,0.0307764,4610,1517,1543,0.00196947,3110832
0,0,9319457,0.0064777,6024,1980,1989,0.00152963,5422342
0,1,9319457,0.0096663,6024,1980,1989,0.00152963,5504416
0,2,9319457,22.8834,6024,1980,1989,0.00152963,4937511
0,3,9319457,82.8858,6024,1980,1989,0.00152963,5178104
0,4,9319457,0.036036,6024,1980,1989,0.00152963,7929858
0,5,9319457,0.0024787,6024,1980,1989,0.00152963,9060737
0,6,9319457,0.0083584,6024,1980,1989,0.00152963,5518601
0,7,9319457,0.0062614,6024,1980,1989,0.00152963,5519846
0,8,9319457,0.0101335,6024,1980,1989,0.00152963,5468755
0,9,9319457,0.0056749,6024,1980,1989,0.00152963,5449130
0,0,259579,0.0014852,1025,498,528,0.00389817,119598
0,1,259579,0.0015538,1025,498,528,0.00389817,123155
0,2,259579,4.44537,1025,498,528,0.00389817,119397
0,3,259579,0.17842,1025,498,528,0.00389817,123047
0,4,259579,0.0042948,1025,498,528,0.00389817,133617
0,5,259579,0.0007454,1025,498,528,0.00389817,259746
0,6,259579,0.0020995,1025,498,528,0.00389817,123049
0,7,259579,0.0032024,1025,498,528,0.00389817,123212
0,8,259579,0.0024884,1025,498,528,0.00389817,119660
0,9,259579,0.0014896,1025,498,528,0.00389817,119625
0,0,425673,0.0020863,1298,654,645,0.00307707,207465
0,1,425673,0.0018602,1298,654,645,0.00307707,210642
0,2,425673,0.0705859,1298,654,645,0.00307707,207444
0,3,425673,0.255319,1298,654,645,0.00307707,210547
0,4,425673,0.0014655,1298,654,645,0.00307707,238155
0,5,425673,0.0008261,1298,654,645,0.00307707,410423
0,6,425673,0.0053909,1298,654,645,0.00307707,210518
0,7,425673,0.0016738,1298,654,645,0.00307707,210642
0,8,425673,0.0018715,1298,654,645,0.00307707,207440
0,9,425673,0.0016444,1298,654,645,0.00307707,207465
0,0,2241598,0.0034168,2973,1508,1466,0.00134481,1089280
0,1,2241598,0.0053227,2973,1508,1466,0.00134481,1100759
0,2,2241598,31.168,2973,1508,1466,0.00134481,1087578
0,3,2241598,4.19703,2973,1508,1466,0.00134481,1098317
0,4,2241598,0.0028967,2973,1508,1466,0.00134481,1251220
0,5,2241598,0.0018355,2973,1508,1466,0.00134481,2223688
0,6,2241598,0.0048801,2973,1508,1466,0.00134481,1100495
0,7,2241598,0.0032424,2973,1508,1466,0.00134481,1100759
0,8,2241598,0.0181977,2973,1508,1466,0.00134481,1089089
0,9,2241598,0.0040407,2973,1508,1466,0.00134481,1089282
0,0,282993,0.0010505,1063,525,539,0.00375652,138892
0,1,282993,0.0016311,1063,525,539,0.00375652,139777
0,2,282993,0.0626337,1063,525,539,0.00375652,138829
0,3,282993,0.339754,1063,525,539,0.00375652,139663
0,4,282993,0.0018121,1063,525,539,0.00375652,164478
0,5,282993,0.0005511,1063,525,539,0.00375652,283578
0,6,282993,0.0035657,1063,525,539,0.00375652,139647
0,7,282993,0.0021021,1063,525,539,0.00375652,139762
0,8,282993,0.0027567,1063,525,539,0.00375652,138865
0,9,282993,0.0015517,1063,525,539,0.00375652,138864
0,0,517041,0.0015513,1581,791,718,0.00278375,1971
0,1,517041,0.0016442,1581,791,718,0.00278375,1961
0,2,517041,0.670209,1581,791,718,0.00278375,1961
0,3,517041,0.159694,1581,791,718,0.00278375,1961
0,4,517041,0.0018342,1581,791,718,0.00278375,25221
0,5,517041,0.0003967,1581,791,718,0.00278375,721192
0,6,517041,0.005965,1581,791,718,0.00278375,1961
0,7,517041,0.0015174,1581,791,718,0.00278375,1961
0,8,517041,0.0022228,1581,791,718,0.00278375,1961
0,9,517041,0.0042502,1581,791,718,0.00278375,1971
0,0,343443,0.0016701,1173,581,593,0.00340461,163547
0,1,343443,0.0020113,1173,581,593,0.00340461,165933
0,2,343443,0.230083,1173,581,593,0.00340461,163502
0,3,343443,0.417636,1173,581,593,0.00340461,165816
0,4,343443,0.002143,1173,581,593,0.00340461,188852
0,5,343443,0.0006798,1173,581,593,0.00340461,347390
0,6,343443,0.0032078,1173,581,593,0.00340461,165794
0,7,343443,0.0052627,1173,581,593,0.00340461,165904
0,8,343443,0.0017909,1173,581,593,0.00340461,163562
0,9,343443,0.002538,1173,581,593,0.00340461,163576
0,0,1562981,0.0029825,2506,1230,1277,0.00159546,757571
0,1,1562981,0.0038809,2506,1230,1277,0.00159546,767685
0,2,1562981,0.875423,2506,1230,1277,0.00159546,757412
0,3,1562981,1.42068,2506,1230,1277,0.00159546,767392
0,4,1562981,0.0131083,2506,1230,1277,0.00159546,882560
0,5,1562981,0.0017046,2506,1230,1277,0.00159546,1541297
0,6,1562981,0.0044575,2506,1230,1277,0.00159546,767316
0,7,1562981,0.004162,2506,1230,1277,0.00159546,767685
0,8,1562981,0.0035444,2506,1230,1277,0.00159546,757531
0,9,1562981,0.0043567,2506,1230,1277,0.00159546,757571
0,0,2723906,0.0042939,3313,1700,1667,0.00116906,1531623
0,1,2723906,0.0044627,3313,1700,1667,0.00116906,1564128
0,2,2723906,0.650965,3313,1700,1667,0.00116906,1543013
0,3,2723906,1.81327,3313,1700,1667,0.00116906,1571787
0,4,2723906,0.0031025,3313,1700,1667,0.00116906,1941082
0,5,2723906,0.001853,3313,1700,1667,0.00116906,2705583
0,6,2723906,0.0049581,3313,1700,1667,0.00116906,1563018
0,7,2723906,0.0174557,3313,1700,1667,0.00116906,1562761
0,8,2723906,0.0062947,3313,1700,1667,0.00116906,1562683
0,9,2723906,0.0043676,3313,1700,1667,0.00116906,1533335
0,0,2955316,0.0042706,3466,1738,1731,0.00115208,2370118
0,1,2955316,0.0048306,3466,1738,1731,0.00115208,1760281
0,2,2955316,0.0228359,3466,1738,1731,0.00115208,2366267
0,3,2955316,7.7898,3466,1738,1731,0.00115208,1758414
0,4,2955316,0.004591,3466,1738,1731,0.00115208,2148364
0,5,2955316,0.001311,3466,1738,1731,0.00115208,2972751
0,6,2955316,0.0051418,3466,1738,1731,0.00115208,1760071
0,7,2955316,0.0036231,3466,1738,1731,0.00115208,1762120
0,8,2955316,0.0077574,3466,1738,1731,0.00115208,1762432
0,9,2955316,0.0041076,3466,1738,1731,0.00115208,2369602
0,0,3095113,0.0054796,3549,1804,1832,0.00107385,1775061
0,1,3095113,0.0059004,3549,1804,1832,0.00107385,1807052
0,2,3095113,1.26435,3549,1804,1832,0.00107385,1831561
0,3,3095113,4.9443,3549,1804,1832,0.00107385,1853241
0,4,3095113,0.0031452,3549,1804,1832,0.00107385,2254549
0,5,3095113,0.0014746,3549,1804,1832,0.00107385,3155614
0,6,3095113,0.0209406,3549,1804,1832,0.00107385,1818773
0,7,3095113,0.0062436,3549,1804,1832,0.00107385,1818233
0,8,3095113,0.0072183,3549,1804,1832,0.00107385,1818651
0,9,3095113,0.0048961,3549,1804,1832,0.00107385,1774679
0,0,775186,0.0043299,1759,674,673,0.00387785,475749
0,1,775186,0.0030106,1759,674,673,0.00387785,495400
0,2,775186,0.04738,1759,674,673,0.00387785,475979
0,3,775186,0.142387,1759,674,673,0.00387785,495989
0,4,775186,0.004035,1759,674,673,0.00387785,547089
0,5,775186,0.0008959,1759,674,673,0.00387785,773664
0,6,775186,0.0038624,1759,674,673,0.00387785,495147
0,7,775186,0.0081603,1759,674,673,0.00387785,496145
0,8,775186,0.003154,1759,674,673,0.00387785,477483
0,9,775186,0.0026675,1759,674,673,0.00387785,475741
0,0,1837045,0.0024645,2700,865,884,0.00353098,1133191
0,1,1837045,0.0028324,2700,865,884,0.00353098,1176432
0,2,1837045,0.0135252,2700,865,884,0.00353098,1132814
0,3,1837045,0.682109,2700,865,884,0.00353098,1175846
0,4,1837045,0.0018753,2700,865,884,0.00353098,1313302
0,5,1837045,0.001156,2700,865,884,0.00353098,1837990
0,6,1837045,0.0034637,2700,865,884,0.00353098,1175838
0,7,1837045,0.0025896,2700,865,884,0.00353098,1176329
0,8,1837045,0.0064284,2700,865,884,0.00353098,1176117
0,9,1837045,0.0018273,2700,865,884,0.00353098,1133184
0,0,1745819,0.0024473,2630,971,989,0.00273867,1035169
0,1,1745819,0.0021408,2630,971,989,0.00273867,1065517
0,2,1745819,0.0120485,2630,971,989,0.00273867,1035167
0,3,1745819,0.601181,2630,971,989,0.00273867,1065110
0,4,1745819,0.0106021,2630,971,989,0.00273867,1192460
0,5,1745819,0.0010205,2630,971,989,0.00273867,1703872
0,6,1745819,0.004681,2630,971,989,0.00273867,1065084
0,7,1745819,0.0029347,2630,971,989,0.00273867,1065514
0,8,1745819,0.0069493,2630,971,989,0.00273867,1065651
0,9,1745819,0.0023155,2630,971,989,0.00273867,1035379
0,0,340985,0.003808,4051,1179,1184,0.002902,228483
0,1,340985,0.0037279,4051,1179,1184,0.002902,235215
0,2,340985,0.0197389,4051,1179,1184,0.002902,227327
0,3,340985,4.62436,4051,1179,1184,0.002902,233116
0,4,340985,0.0082312,4051,1179,1184,0.002902,265869
0,5,340985,0.0009564,4051,1179,1184,0.002902,3992533
0,6,340985,0.0051709,4051,1179,1184,0.002902,234473
0,7,340985,0.0041217,4051,1179,1184,0.002902,235215
0,8,340985,0.005486,4051,1179,1184,0.002902,235202
0,9,340985,0.0033603,4051,1179,1184,0.002902,227237
0,0,569661,0.00411,5157,1531,1537,0.00219153,372106
0,1,569661,0.0040331,5157,1531,1537,0.00219153,382589
0,2,569661,0.318025,5157,1531,1537,0.00219153,371162
0,3,569661,5.1799,5157,1531,1537,0.00219153,381549
0,4,569661,0.0039075,5157,1531,1537,0.00219153,437178
0,5,569661,0.0025613,5157,1531,1537,0.00219153,6200302
0,6,569661,0.0056806,5157,1531,1537,0.00219153,381503
0,7,569661,0.0053934,5157,1531,1537,0.00219153,382589
0,8,569661,0.0276985,5157,1531,1537,0.00219153,376364
0,9,569661,0.0041667,5157,1531,1537,0.00219153,372106
0,0,901085967,0.113656,91183,45740,45444,4.38673e-05,4384465
0,1,901085967,0.112167,91183,45740,45444,4.38673e-05,359028
0,2,901085967,0.0966727,91183,45740,45444,4.38673e-05,4384465
0,3,901085967,0.119984,91183,45740,45444,4.38673e-05,359028
0,4,901085967,0.0989663,91183,45740,45444,4.38673e-05,26422000
0,5,901085967,0.0215315,91183,45740,45444,4.38673e-05,677416154
0,6,901085967,0.248278,91183,45740,45444,4.38673e-05,356994
0,7,901085967,0.129044,91183,45740,45444,4.38673e-05,359028
0,8,901085967,0.31048,91183,45740,45444,4.38673e-05,180446
0,9,901085967,0.114702,91183,45740,45444,4.38673e-05,4384465
0,0,121881,0.0091444,2532,720,724,0.00485727,79700
0,1,121881,0.0024841,2532,720,724,0.00485727,82062
0,2,121881,0.0784255,2532,720,724,0.00485727,79659
0,3,121881,0.215609,2532,720,724,0.00485727,81545
0,4,121881,0.003149,2532,720,724,0.00485727,94697
0,5,121881,0.0014695,2532,720,724,0.00485727,1489077
0,6,121881,0.0032651,2532,720,724,0.00485727,81451
0,7,121881,0.002825,2532,720,724,0.00485727,82062
