P65,1,139250,0.001194,763,518,504,0.00292257,75711
P65,2,139250,0.0236306,763,518,504,0.00292257,109177
P65,3,139250,0.0286897,763,518,504,0.00292257,74841
P65,4,139250,0.0010301,763,518,504,0.00292257,97266
P65,5,139250,0.0005436,763,518,504,0.00292257,148377
P65,6,139250,0.0015672,763,518,504,0.00292257,75943
P65,7,139250,0.0016868,763,518,504,0.00292257,75991
P65,8,139250,0.0022039,763,518,504,0.00292257,114972
P65,9,139250,0.0019438,763,518,504,0.00292257,111468
P66,0,294123,0.0025676,1074,1013,1077,0.000984417,113147
P66,1,294123,0.0018191,1074,1013,1077,0.000984417,106840
P66,2,294123,0.0021896,1074,1013,1077,0.000984417,113147
P66,3,294123,0.120126,1074,1013,1077,0.000984417,106685
P66,4,294123,0.0021282,1074,1013,1077,0.000984417,115300
P66,5,294123,0.0008391,1074,1013,1077,0.000984417,292829
P66,6,294123,0.002742,1074,1013,1077,0.000984417,106670
P66,7,294123,0.0019018,1074,1013,1077,0.000984417,106834
P66,8,294123,0.0078057,1074,1013,1077,0.000984417,106745
P66,9,294123,0.0019217,1074,1013,1077,0.000984417,113147
P67,0,1191137,0.0036669,2158,1719,1786,0.000702901,485882
P67,1,1191137,0.003675,2158,1719,1786,0.000702901,480491
P67,2,1191137,0.0043821,2158,1719,1786,0.000702901,485882
P67,3,1191137,0.388342,2158,1719,1786,0.000702901,480085
P67,4,1191137,0.0028125,2158,1719,1786,0.000702901,528265
P67,5,1191137,0.0020042,2158,1719,1786,0.000702901,1150656
P67,6,1191137,0.0111924,2158,1719,1786,0.000702901,480616
P67,7,1191137,0.0035615,2158,1719,1786,0.000702901,480490
P67,8,1191137,0.0053039,2158,1719,1786,0.000702901,480463
P67,9,1191137,0.0038888,2158,1719,1786,0.000702901,485882
P68,0,1317148,0.0034266,2310,1840,1866,0.000672795,983897
P68,1,1317148,0.0040769,2310,1840,1866,0.000672795,588783
P68,2,1317148,0.0033441,2310,1840,1866,0.000672795,983897
P68,3,1317148,0.344213,2310,1840,1866,0.000672795,588432
P68,4,1317148,0.0029236,2310,1840,1866,0.000672795,657656
P68,5,1317148,0.0031901,2310,1840,1866,0.000672795,1326430
P68,6,1317148,0.0051818,2310,1840,1866,0.000672795,588586
P68,7,1317148,0.0036198,2310,1840,1866,0.000672795,588783
P68,8,1317148,0.0061396,2310,1840,1866,0.000672795,588549
P68,9,1317148,0.0186841,2310,1840,1866,0.000672795,983734
P69,0,173120898,0.0276892,26294,26294,7532,0.000132767,728720
P69,1,173120898,0.0187057,26294,26294,7532,0.000132767,757536
P69,2,173120898,4.67367,26294,26294,7532,0.000132767,728630
P69,3,173120898,0.0327962,26294,26294,7532,0.000132767,757536
P69,4,173120898,0.0323949,26294,26294,7532,0.000132767,829370
P69,5,173120898,0.0049134,26294,26294,7532,0.000132767,172927596
P69,6,173120898,0.0222111,26294,26294,7532,0.000132767,757536
P69,7,173120898,0.0205267,26294,26294,7532,0.000132767,757536
P69,8,173120898,0.0362124,26294,26294,7532,0.000132767,728615
P69,9,173120898,0.0189109,26294,26294,7532,0.000132767,728720
P7,0,34033867,0.0115736,10973,5580,5356,0.000367156,10846
P7,1,34033867,0.0223095,10973,5580,5356,0.000367156,10836
P7,2,34033867,1.37573,10973,5580,5356,0.000367156,10836
P7,3,34033867,0.319031,10973,5580,5356,0.000367156,10836
P7,4,34033867,0.0102278,10973,5580,5356,0.000367156,6179637
P7,5,34033867,0.0029162,10973,5580,5356,0.000367156,22105098
P7,6,34033867,0.024528,10973,5580,5356,0.000367156,10836
P7,7,34033867,0.0221354,10973,5580,5356,0.000367156,10836
P7,8,34033867,0.0167969,10973,5580,5356,0.000367156,10836
P7,9,34033867,0.0103021,10973,5580,5356,0.000367156,10846
P70,0,231595541,0.0196161,30514,30514,8706,0.000114863,847370
P70,1,231595541,0.0232277,30514,30514,8706,0.000114863,879723
P70,2,231595541,5.39589,30514,30514,8706,0.000114863,847272
P70,3,231595541,0.039472,30514,30514,8706,0.000114863,879723
P70,4,231595541,0.046333,30514,30514,8706,0.000114863,964030
P70,5,231595541,0.0061784,30514,30514,8706,0.000114863,232781094
P70,6,231595541,0.027436,30514,30514,8706,0.000114863,879723
P70,7,231595541,0.0402249,30514,30514,8706,0.000114863,879723
P70,8,231595541,0.0254463,30514,30514,8706,0.000114863,847276
P70,9,231595541,0.0272662,30514,30514,8706,0.000114863,847370
P71,0,107896949,0.0121809,20924,11678,6020,0.000297632,571193
P71,1,107896949,0.0246223,20924,11678,6020,0.000297632,595473
P71,2,107896949,7.25525,20924,11678,6020,0.000297632,571020
P71,3,107896949,235.336,20924,11678,6020,0.000297632,593645
P71,4,107896949,0.0118094,20924,11678,6020,0.000297632,650045
P71,5,107896949,0.0045446,20924,11678,6020,0.000297632,108569304
P71,6,107896949,0.0395898,20924,11678,6020,0.000297632,592740
P71,7,107896949,0.0248077,20924,11678,6020,0.000297632,595472
P71,8,107896949,0.0184723,20924,11678,6020,0.000297632,571013
P71,9,107896949,0.03592,20924,11678,6020,0.000297632,571192
P72,0,233688942,0.0222936,30611,15818,8772,0.000220611,841185
P72,1,233688942,0.0234527,30611,15818,8772,0.000220611,878698
P72,2,233688942,13.6994,30611,15818,8772,0.000220611,840950
P72,3,233688942,1507.38,30611,15818,8772,0.000220611,875550
P72,4,233688942,0.0371529,30611,15818,8772,0.000220611,955262
P72,5,233688942,0.0060807,30611,15818,8772,0.000220611,235052153
P72,6,233688942,0.0299002,30611,15818,8772,0.000220611,873841
P72,7,233688942,0.0247829,30611,15818,8772,0.000220611,878698
P72,8,233688942,0.0257087,30611,15818,8772,0.000220611,840944
P72,9,233688942,0.0374541,30611,15818,8772,0.000220611,841185
P73,0,4941220,0.0056908,4427,1492,1445,0.0020534,3026871
P73,1,4941220,0.0247568,4427,1492,1445,0.0020534,3319674
P73,2,4941220,10.8638,4427,1492,1445,0.0020534,3175015
P73,3,4941220,57.2353,4427,1492,1445,0.0020534,3175421
P73,4,4941220,0.0057252,4427,1492,1445,0.0020534,4044804
P73,5,4941220,0.00159,4427,1492,1445,0.0020534,4806505
P73,6,4941220,0.0062945,4427,1492,1445,0.0020534,3220423
P73,7,4941220,0.0050489,4427,1492,1445,0.0020534,3141615
P73,8,4941220,0.0059562,4427,1492,1445,0.0020534,3154298
P73,9,4941220,0.0137715,4427,1492,1445,0.0020534,3093515
P74,0,5346236,0.0056265,4610,1517,1543,0.00196947,2950958
P74,1,5346236,0.0073065,4610,1517,1543,0.00196947,3053420
P74,2,5346236,29.3528,4610,1517,1543,0.00196947,2795822
P74,3,5346236,63.9276,4610,1517,1543,0.00196947,3006875
P74,4,5346236,0.0039603,4610,1517,1543,0.00196947,4362643
P74,5,5346236,0.0026573,4610,1517,1543,0.00196947,5337791
P74,6,5346236,0.0071165,4610,1517,1543,0.00196947,3035739
P74,7,5346236,0.0060964,4610,1517,1543,0.00196947,3040804
P74,8,5346236,0.0063864,4610,1517,1543,0.00196947,2981588
P74,9,5346236,0.0053339,4610,1517,1543,0.00196947,2951815
P75,0,9319457,0.0070659,6024,1980,1989,0.00152963,5558654
P75,1,9319457,0.0076266,6024,1980,1989,0.00152963,5682886
P75,2,9319457,19.4753,6024,1980,1989,0.00152963,5313203
P75,3,9319457,78.9772,6024,1980,1989,0.00152963,5440734
P75,4,9319457,0.0079894,6024,1980,1989,0.00152963,7913851
P75,5,9319457,0.0031264,6024,1980,1989,0.00152963,8771854
P75,6,9319457,0.0094399,6024,1980,1989,0.00152963,5656495
P75,7,9319457,0.0224666,6024,1980,1989,0.00152963,5794287
P75,8,9319457,0.0082937,6024,1980,1989,0.00152963,5566402
P75,9,9319457,0.0342369,6024,1980,1989,0.00152963,5641901
P76,0,259579,0.0018285,1025,498,528,0.00389817,119899
P76,1,259579,0.0019011,1025,498,528,0.00389817,123300
P76,2,259579,4.49097,1025,498,528,0.00389817,119992
P76,3,259579,0.164686,1025,498,528,0.00389817,123164
P76,4,259579,0.0016958,1025,498,528,0.00389817,134075
P76,5,259579,0.0006015,1025,498,528,0.00389817,259074
P76,6,259579,0.0038968,1025,498,528,0.00389817,123126
P76,7,259579,0.0026864,1025,498,528,0.00389817,123278
P76,8,259579,0.0031895,1025,498,528,0.00389817,119943
P76,9,259579,0.0014581,1025,498,528,0.00389817,119899
P77,0,425673,0.0025845,1298,654,645,0.00307707,207571
P77,1,425673,0.0023455,1298,654,645,0.00307707,210663
P77,2,425673,0.0690145,1298,654,645,0.00307707,207444
P77,3,425673,0.26454,1298,654,645,0.00307707,210547
P77,4,425673,0.0026148,1298,654,645,0.00307707,238021
P77,5,425673,0.0004801,1298,654,645,0.00307707,410254
P77,6,425673,0.0039472,1298,654,645,0.00307707,210518
P77,7,425673,0.0020482,1298,654,645,0.00307707,210662
P77,8,425673,0.0021754,1298,654,645,0.00307707,207546
P77,9,425673,0.001716,1298,654,645,0.00307707,207571
P78,0,2241598,0.0041634,2973,1508,1466,0.00134481,1088172
P78,1,2241598,0.0041681,2973,1508,1466,0.00134481,1100682
P78,2,2241598,30.8912,2973,1508,1466,0.00134481,1088132
P78,3,2241598,4.00542,2973,1508,1466,0.00134481,1100471
P78,4,2241598,0.0034349,2973,1508,1466,0.00134481,1249571
P78,5,2241598,0.0019709,2973,1508,1466,0.00134481,2225261
P78,6,2241598,0.0191893,2973,1508,1466,0.00134481,1100369
P78,7,2241598,0.0175123,2973,1508,1466,0.00134481,1100633
P78,8,2241598,0.0048057,2973,1508,1466,0.00134481,1088119
P78,9,2241598,0.003672,2973,1508,1466,0.00134481,1088172
P79,0,282993,0.001411,1063,525,539,0.00375652,138361
P79,1,282993,0.0017263,1063,525,539,0.00375652,139357
P79,2,282993,0.0643657,1063,525,539,0.00375652,138306
P79,3,282993,0.363909,1063,525,539,0.00375652,139216
P79,4,282993,0.002233,1063,525,539,0.00375652,164838
P79,5,282993,0.0007516,1063,525,539,0.00375652,282866
P79,6,282993,0.0019456,1063,525,539,0.00375652,139224
P79,7,282993,0.001747,1063,525,539,0.00375652,139321
P79,8,282993,0.003323,1063,525,539,0.00375652,138300
P79,9,282993,0.002064,1063,525,539,0.00375652,138312
P8,0,517041,0.0014869,1581,791,718,0.00278375,1972
P8,1,517041,0.0042485,1581,791,718,0.00278375,1962
P8,2,517041,0.642653,1581,791,718,0.00278375,1963
P8,3,517041,0.133312,1581,791,718,0.00278375,1963
P8,4,517041,0.0018792,1581,791,718,0.00278375,25311
P8,5,517041,0.0007602,1581,791,718,0.00278375,805577
P8,6,517041,0.0027339,1581,791,718,0.00278375,1962
P8,7,517041,0.0016624,1581,791,718,0.00278375,1962
P8,8,517041,0.0022108,1581,791,718,0.00278375,1962
P8,9,517041,0.0018874,1581,791,718,0.00278375,1972
P80,0,343443,0.0014851,1173,581,593,0.00340461,163997
P80,1,343443,0.0023413,1173,581,593,0.00340461,166734
P80,2,343443,0.215014,1173,581,593,0.00340461,163903
P80,3,343443,0.420889,1173,581,593,0.00340461,166644
P80,4,343443,0.0017777,1173,581,593,0.00340461,188859
P80,5,343443,0.0009627,1173,581,593,0.00340461,347603
P80,6,343443,0.0039738,1173,581,593,0.00340461,166625
P80,7,343443,0.0018559,1173,581,593,0.00340461,166734
P80,8,343443,0.0018224,1173,581,593,0.00340461,163984
P80,9,343443,0.0014268,1173,581,593,0.00340461,163997
P81,0,1562981,0.00349,2506,1230,1277,0.00159546,758475
P81,1,1562981,0.004391,2506,1230,1277,0.00159546,768173
P81,2,1562981,0.793206,2506,1230,1277,0.00159546,758446
P81,3,1562981,1.38013,2506,1230,1277,0.00159546,767792
P81,4,1562981,0.0034421,2506,1230,1277,0.00159546,884393
P81,5,1562981,0.0010593,2506,1230,1277,0.00159546,1537062
P81,6,1562981,0.0142323,2506,1230,1277,0.00159546,767718
P81,7,1562981,0.0035663,2506,1230,1277,0.00159546,768173
P81,8,1562981,0.0043081,2506,1230,1277,0.00159546,758439
P81,9,1562981,0.0031679,2506,1230,1277,0.00159546,758475
P82,0,2723906,0.0045863,3313,1700,1667,0.00116906,1512411
P82,1,2723906,0.0062908,3313,1700,1667,0.00116906,1547701
P82,2,2723906,0.599768,3313,1700,1667,0.00116906,1550263
P82,3,2723906,1.75964,3313,1700,1667,0.00116906,1585500
P82,4,2723906,0.0037383,3313,1700,1667,0.00116906,1944293
P82,5,2723906,0.0026186,3313,1700,1667,0.00116906,2712362
P82,6,2723906,0.0057724,3313,1700,1667,0.00116906,1547669
P82,7,2723906,0.0054067,3313,1700,1667,0.00116906,1547747
P82,8,2723906,0.0063651,3313,1700,1667,0.00116906,1541525
P82,9,2723906,0.019166,3313,1700,1667,0.00116906,1511254
P83,0,2955316,0.0276511,3466,1738,1731,0.00115208,2373536
P83,1,2955316,0.0057193,3466,1738,1731,0.00115208,1719758
P83,2,2955316,0.0055094,3466,1738,1731,0.00115208,2375867
P83,3,2955316,7.39498,3466,1738,1731,0.00115208,1724712
P83,4,2955316,0.003534,3466,1738,1731,0.00115208,2152450
P83,5,2955316,0.002133,3466,1738,1731,0.00115208,2989523
P83,6,2955316,0.0063178,3466,1738,1731,0.00115208,1717878
P83,7,2955316,0.0055801,3466,1738,1731,0.00115208,1720839
P83,8,2955316,0.0111559,3466,1738,1731,0.00115208,1719250
P83,9,2955316,0.0224138,3466,1738,1731,0.00115208,2373876
P84,0,3095113,0.0050933,3549,1804,1832,0.00107385,1778802
P84,1,3095113,0.0209402,3549,1804,1832,0.00107385,1864532
P84,2,3095113,1.4594,3549,1804,1832,0.00107385,1772864
P84,3,3095113,4.78957,3549,1804,1832,0.00107385,1841019
P84,4,3095113,0.0048138,3549,1804,1832,0.00107385,2250668
P84,5,3095113,0.0019023,3549,1804,1832,0.00107385,3168137
P84,6,3095113,0.0059024,3549,1804,1832,0.00107385,1863323
P84,7,3095113,0.0044589,3549,1804,1832,0.00107385,1834243
P84,8,3095113,0.0057906,3549,1804,1832,0.00107385,1800310
P84,9,3095113,0.0062327,3549,1804,1832,0.00107385,1778305
P85,0,775186,0.0023747,1759,674,673,0.00387785,476301
P85,1,775186,0.0023583,1759,674,673,0.00387785,494333
P85,2,775186,0.040372,1759,674,673,0.00387785,476144
P85,3,775186,0.139668,1759,674,673,0.00387785,494138
P85,4,775186,0.0018479,1759,674,673,0.00387785,548652
P85,5,775186,0.0011771,1759,674,673,0.00387785,773671
P85,6,775186,0.0024995,1759,674,673,0.00387785,494076
P85,7,775186,0.0022628,1759,674,673,0.00387785,494333
P85,8,775186,0.0063336,1759,674,673,0.00387785,477899
P85,9,775186,0.0059491,1759,674,673,0.00387785,476170
P86,0,1837045,0.0028249,2700,865,884,0.00353098,1148033
P86,1,1837045,0.0025518,2700,865,884,0.00353098,1190932
P86,2,1837045,0.0032932,2700,865,884,0.00353098,1148033
P86,3,1837045,0.670896,2700,865,884,0.00353098,1190624
P86,4,1837045,0.0028792,2700,865,884,0.00353098,1322669
P86,5,1837045,0.0007911,2700,865,884,0.00353098,1808726
P86,6,1837045,0.0035808,2700,865,884,0.00353098,1190486
P86,7,1837045,0.0028293,2700,865,884,0.00353098,1190932
P86,8,1837045,0.011747,2700,865,884,0.00353098,1190905
P86,9,1837045,0.0028149,2700,865,884,0.00353098,1148033
P87,0,1745819,0.0028678,2630,971,989,0.00273867,1035421
P87,1,1745819,0.0107427,2630,971,989,0.00273867,1065419
P87,2,1745819,0.0029872,2630,971,989,0.00273867,1035420
P87,3,1745819,0.63819,2630,971,989,0.00273867,1065110
P87,4,1745819,0.0026544,2630,971,989,0.00273867,1192504
P87,5,1745819,0.0016813,2630,971,989,0.00273867,1703880
P87,6,1745819,0.0034921,2630,971,989,0.00273867,1065107
P87,7,1745819,0.0102789,2630,971,989,0.00273867,1065417
P87,8,1745819,0.0044201,2630,971,989,0.00273867,1065377
P87,9,1745819,0.0025968,2630,971,989,0.00273867,1035420
P88,0,340985,0.0037346,4051,1179,1184,0.002902,228857
P88,1,340985,0.0039779,4051,1179,1184,0.002902,235585
P88,2,340985,0.0132178,4051,1179,1184,0.002902,229271
P88,3,340985,4.40076,4051,1179,1184,0.002902,234622
P88,4,340985,0.0031728,4051,1179,1184,0.002902,270238
P88,5,340985,0.0015694,4051,1179,1184,0.002902,4009079
P88,6,340985,0.0195975,4051,1179,1184,0.002902,234541
P88,7,340985,0.0037029,4051,1179,1184,0.002902,235576
P88,8,340985,0.0054139,4051,1179,1184,0.002902,235434
P88,9,340985,0.0042763,4051,1179,1184,0.002902,229276
P89,0,569661,0.0281025,5157,1531,1537,0.00219153,371577
P89,1,569661,0.005823,5157,1531,1537,0.00219153,383273
P89,2,569661,0.311602,5157,1531,1537,0.00219153,371056
P89,3,569661,5.08745,5157,1531,1537,0.00219153,382268
P89,4,569661,0.0273729,5157,1531,1537,0.00219153,436558
P89,5,569661,0.0025688,5157,1531,1537,0.00219153,6179383
P89,6,569661,0.006841,5157,1531,1537,0.00219153,382185
P89,7,569661,0.0061545,5157,1531,1537,0.00219153,383274
P89,8,569661,0.0049844,5157,1531,1537,0.00219153,376897
P89,9,569661,0.0050087,5157,1531,1537,0.00219153,371901
P9,0,901085967,0.112838,91183,45740,45444,4.38673e-05,4347077
P9,1,901085967,0.102449,91183,45740,45444,4.38673e-05,376944
P9,2,901085967,0.0975227,91183,45740,45444,4.38673e-05,4347077
P9,3,901085967,0.0967025,91183,45740,45444,4.38673e-05,376944
P9,4,901085967,0.0648755,91183,45740,45444,4.38673e-05,26424070
P9,5,901085967,0.0188516,91183,45740,45444,4.38673e-05,677016854
P9,6,901085967,0.243307,91183,45740,45444,4.38673e-05,387062
P9,7,901085967,0.117392,91183,45740,45444,4.38673e-05,376944
P9,8,901085967,0.209668,91183,45740,45444,4.38673e-05,189820
P9,9,901085967,0.110273,91183,45740,45444,4.38673e-05,4347077
P90,0,121881,0.0026337,2532,720,724,0.00485727,79776
P90,1,121881,0.0022881,2532,720,724,0.00485727,82711
P90,2,121881,0.0669484,2532,720,724,0.00485727,79764
P90,3,121881,0.208535,2532,720,724,0.00485727,81783
P90,4,121881,0.0021732,2532,720,724,0.00485727,94434
P90,5,121881,0.001042,2532,720,724,0.00485727,1488492
P90,6,121881,0.0060454,2532,720,724,0.00485727,81655
P90,7,121881,0.0024748,2532,720,724,0.00485727,82250
P90,8,121881,0.0025355,2532,720,724,0.00485727,83381
P90,9,121881,0.0021758,2532,720,724,0.00485727,79760
P91,0,250274,0.0029108,3335,1033,1038,0.00311027,162654
P91,1,250274,0.0034538,3335,1033,1038,0.00311027,166935
P91,2,250274,0.180824,3335,1033,1038,0.00311027,161962
P91,3,250274,3.75234,3335,1033,1038,0.00311027,166083
P91,4,250274,0.0042617,3335,1033,1038,0.00311027,189760
P91,5,250274,0.0017416,3335,1033,1038,0.00311027,2589518
P91,6,250274,0.00488,3335,1033,1038,0.00311027,166391
P91,7,250274,0.012519,3335,1033,1038,0.00311027,167210
P91,8,250274,0.013752,3335,1033,1038,0.00311027,168923
P91,9,250274,0.0032225,3335,1033,1038,0.00311027,162654
P92,0,88652,0.0022446,1705,519,522,0.00629342,60527
P92,1,88652,0.0021316,1705,519,522,0.00629342,62524
P92,2,88652,0.0618213,1705,519,522,0.00629342,60510
P92,3,88652,0.156763,1705,519,522,0.00629342,62238
P92,4,88652,0.0018377,1705,519,522,0.00629342,70105
P92,5,88652,0.0009526,1705,519,522,0.00629342,698671
P92,6,88652,0.0039942,1705,519,522,0.00629342,62187
P92,7,88652,0.0043042,1705,519,522,0.00629342,62349
P92,8,88652,0.0017407,1705,519,522,0.00629342,63902
P92,9,88652,0.001838,1705,519,522,0.00629342,60527
P93,0,221425,0.002544,2389,769,773,0.00401893,133537
P93,1,221425,0.0022929,2389,769,773,0.00401893,138544
P93,2,221425,0.0779044,2389,769,773,0.00401893,133382
P93,3,221425,2.22254,2389,769,773,0.00401893,137999
P93,4,221425,0.0051005,2389,769,773,0.00401893,152889
P93,5,221425,0.0010641,2389,769,773,0.00401893,1341888
P93,6,221425,0.0024626,2389,769,773,0.00401893,138250
P93,7,221425,0.0028688,2389,769,773,0.00401893,138637
P93,8,221425,0.0028529,2389,769,773,0.00401893,136005
P93,9,221425,0.0021785,2389,769,773,0.00401893,133601
P94,0,5619004,0.0070759,4749,1352,1377,0.00255089,3647517
P94,1,5619004,0.0055897,4749,1352,1377,0.00255089,3800682
P94,2,5619004,0.210944,4749,1352,1377,0.00255089,3647404
P94,3,5619004,5.75423,4749,1352,1377,0.00255089,3800100
P94,4,5619004,0.0059721,4749,1352,1377,0.00255089,4173454
P94,5,5619004,0.0021162,4749,1352,1377,0.00255089,5678772
P94,6,5619004,0.0251867,4749,1352,1377,0.00255089,3799916
P94,7,5619004,0.022915,4749,1352,1377,0.00255089,3800964
P94,8,5619004,0.0069765,4749,1352,1377,0.00255089,3647469
P94,9,5619004,0.0052431,4749,1352,1377,0.00255089,3647512
P95,0,3853843,0.0221514,3906,1463,1429,0.00186834,2215791
P95,1,3853843,0.0053007,3906,1463,1429,0.00186834,2279096
P95,2,3853843,0.282928,3906,1463,1429,0.00186834,2215728
P95,3,3853843,3.80906,3906,1463,1429,0.00186834,2278747
P95,4,3853843,0.0044692,3906,1463,1429,0.00186834,2569167
P95,5,3853843,0.0021607,3906,1463,1429,0.00186834,3779657
P95,6,3853843,0.0064463,3906,1463,1429,0.00186834,2278586
P95,7,3853843,0.0052662,3906,1463,1429,0.00186834,2279096
P95,8,3853843,0.0226471,3906,1463,1429,0.00186834,2215750
P95,9,3853843,0.0045159,3906,1463,1429,0.00186834,2216029
P96,0,1189668,0.00345,2161,2005,2097,0.000513975,615540
P96,1,1189668,0.0035806,2161,2005,2097,0.000513975,464432
P96,2,1189668,0.0057582,2161,2005,2097,0.000513975,615540
P96,3,1189668,0.402708,2161,2005,2097,0.000513975,464337
P96,4,1189668,0.0049795,2161,2005,2097,0.000513975,523617
P96,5,1189668,0.0013407,2161,2005,2097,0.000513975,1143052
P96,6,1189668,0.0073946,2161,2005,2097,0.000513975,464444
P96,7,1189668,0.0043124,2161,2005,2097,0.000513975,464490
P96,8,1189668,0.0070206,2161,2005,2097,0.000513975,464672
P96,9,1189668,0.0036856,2161,2005,2097,0.000513975,615540
P97,0,2938205,0.0041749,3431,1180,1110,0.00261948,2020984
P97,1,2938205,0.0046831,3431,1180,1110,0.00261948,2037623
P97,2,2938205,11.7815,3431,1180,1110,0.00261948,1913430
P97,3,2938205,35.0235,3431,1180,1110,0.00261948,1775682
P97,4,2938205,0.0044836,3431,1180,1110,0.00261948,2386427
P97,5,2938205,0.0016773,3431,1180,1110,0.00261948,2853146
P97,6,2938205,0.0070522,3431,1180,1110,0.00261948,2033213
P97,7,2938205,0.0142766,3431,1180,1110,0.00261948,2016282
P97,8,2938205,0.0066701,3431,1180,1110,0.00261948,2062349
P97,9,2938205,0.0063714,3431,1180,1110,0.00261948,2041849
P98,0,6618338,0.0061938,5182,1736,1719,0.00173649,4502255
P98,1,6618338,0.0168164,5182,1736,1719,0.00173649,4633957
P98,2,6618338,86.6188,5182,1736,1719,0.00173649,4497513
P98,3,6618338,5.37621,5182,1736,1719,0.00173649,4706152
P98,4,6618338,0.0066092,5182,1736,1719,0.00173649,5769631
P98,5,6618338,0.002139,5182,1736,1719,0.00173649,6633870
P98,6,6618338,0.0068632,5182,1736,1719,0.00173649,4629208
P98,7,6618338,0.0053125,5182,1736,1719,0.00173649,4656030
P98,8,6618338,0.0063347,5182,1736,1719,0.00173649,4437188
P98,9,6618338,0.0065813,5182,1736,1719,0.00173649,4416959
P99,0,86006719,0.0185407,18680,7006,9340,0.00028547,49947818
P99,1,86006719,0.0171984,18680,7006,9340,0.00028547,48142628
P99,2,86006719,9.83765,18680,7006,9340,0.00028547,48374876
P99,3,86006719,19.5189,18680,7006,9340,0.00028547,46541334
P99,4,86006719,0.0373166,18680,7006,9340,0.00028547,54792193
P99,5,86006719,0.004408,18680,7006,9340,0.00028547,87805576
P99,6,86006719,0.0641289,18680,7006,9340,0.00028547,48210228
P99,7,86006719,0.0217436,18680,7006,9340,0.00028547,47042158
P99,8,86006719,0.0233777,18680,7006,9340,0.00028547,48716553
P99,9,86006719,0.0409053,18680,7006,9340,0.00028547,50262425
T1,0,60,3.75e-05,20,4,5,1,60
T1,1,60,6.65e-05,20,4,5,1,60
T1,2,60,0.0009253,20,4,5,1,29
T1,3,60,0.0007805,20,4,5,1,33
T1,4,60,6.16e-05,20,4,5,1,55
T1,5,60,1.11e-05,20,4,5,1,79
T1,6,60,6.96e-05,20,4,5,1,46
T1,7,60,4.51e-05,20,4,5,1,40
T1,8,60,5.09e-05,20,4,5,1,44
T1,9,60,2.14e-05,20,4,5,1,50
T10,0,18,2.87e-05,10,5,6,0.333333,0
T10,1,18,2.22e-05,10,5,6,0.333333,0
T10,2,18,3.55e-05,10,5,6,0.333333,0
T10,3,18,5.28e-05,10,5,6,0.333333,0
T10,4,18,5.16e-05,10,5,6,0.333333,0
T10,5,18,9.8e-06,10,5,6,0.333333,7
T10,6,18,3.95e-05,10,5,6,0.333333,0
T10,7,18,2.08e-05,10,5,6,0.333333,0
T10,8,18,2.42e-05,10,5,6,0.333333,0
T10,9,18,1.39e-05,10,5,6,0.333333,0
T11,0,3,4.1e-05,6,2,6,0.5,0
T11,1,3,2.01e-05,6,2,6,0.5,0
T11,2,3,2.61e-05,6,2,6,0.5,0
T11,3,3,5.39e-05,6,2,6,0.5,0
T11,4,3,1.07e-05,6,2,6,0.5,0
T11,5,3,7.4e-06,6,2,6,0.5,3
T11,6,3,4.28e-05,6,2,6,0.5,0
T11,7,3,1.55e-05,6,2,6,0.5,0
T11,8,3,2.45e-05,6,2,6,0.5,0
T11,9,3,1.25e-05,6,2,6,0.5,0
T12,0,21,3.58e-05,15,6,10,0.25,13
T12,1,21,6.64e-05,15,6,10,0.25,13
T12,2,21,0.0001797,15,6,10,0.25,13
T12,3,21,0.0001793,15,6,10,0.25,13
T12,4,21,3.12e-05,15,6,10,0.25,26
T12,5,21,1.6e-05,15,6,10,0.25,36
T12,6,21,4.97e-05,15,6,10,0.25,13
T12,7,21,3.57e-05,15,6,10,0.25,13
T12,8,21,3.76e-05,15,6,10,0.25,13
T12,9,21,2.78e-05,15,6,10,0.25,13
T13,0,33,2.29e-05,12,10,10,0.12,17
T13,1,33,3.31e-05,12,10,10,0.12,17
T13,2,33,0.0001571,12,10,10,0.12,17
T13,3,33,0.0001593,12,10,10,0.12,17
T13,4,33,5.51e-05,12,10,10,0.12,17
T13,5,33,8.7e-06,12,10,10,0.12,37
T13,6,33,5.58e-05,12,10,10,0.12,17
T13,7,33,2.65e-05,12,10,10,0.12,17
T13,8,33,2.49e-05,12,10,10,0.12,17
T13,9,33,1.46e-05,12,10,10,0.12,17
T2,0,12,1.56e-05,8,4,4,0.5,4
T2,1,12,1.74e-05,8,4,4,0.5,5
T2,2,12,5.91e-05,8,4,4,0.5,4
T2,3,12,5.21e-05,8,4,4,0.5,4
T2,4,12,1.18e-05,8,4,4,0.5,4
T2,5,12,1.04e-05,8,4,4,0.5,16
T2,6,12,3.11e-05,8,4,4,0.5,4
T2,7,12,2.24e-05,8,4,4,0.5,5
T2,8,12,2.31e-05,8,4,4,0.5,4
T2,9,12,1.15e-05,8,4,4,0.5,4
T3,0,5,1.59e-05,8,4,4,0.5,3
T3,1,5,2.3e-05,8,4,4,0.5,3
T3,2,5,5.74e-05,8,4,4,0.5,3
T3,3,5,7.56e-05,8,4,4,0.5,3
T3,4,5,1.27e-05,8,4,4,0.5,3
T3,5,5,6.7e-06,8,4,4,0.5,7
T3,6,5,3.4e-05,8,4,4,0.5,3
T3,7,5,1.98e-05,8,4,4,0.5,3
T3,8,5,2.1e-05,8,4,4,0.5,3
T3,9,5,1.46e-05,8,4,4,0.5,3
